2022-09-11 15:13:50,816 | root       | INFO       | [[1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,816 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,817 | root       | INFO       | [[0 1 1 0 1 2 1 0 0 0 0 1 2 0 2 0 2 0 1 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,818 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,818 | root       | INFO       | [[0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,819 | root       | INFO       | [[0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,819 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,820 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,821 | root       | INFO       | [[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,821 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,822 | root       | INFO       | [[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,823 | root       | INFO       | [[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,824 | root       | INFO       | [[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,824 | root       | INFO       | [[1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,825 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,826 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,826 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,827 | root       | INFO       | [[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,828 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,828 | root       | INFO       | [[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,829 | root       | INFO       | [[0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,830 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,831 | root       | INFO       | [[0 0 0 1 0 1 0 0 3 0 2 0 1 3 1 0 1 0 0 2]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,832 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,833 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,833 | root       | INFO       | [[0 0 0 0 0 0 1 0 0 0 0 0 0 6 0 0 0 0 0 2]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,834 | root       | INFO       | [[0 3 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 3 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,835 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,835 | root       | INFO       | [[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,836 | root       | INFO       | [[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,837 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,838 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,838 | root       | INFO       | [[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,839 | root       | INFO       | [[0 0 0 0 0 0 1 0 0 2 0 0 0 2 0 1 0 0 0 1]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,840 | root       | INFO       | [[0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,840 | root       | INFO       | [[0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,841 | root       | INFO       | [[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,842 | root       | INFO       | [[0 0 0 1 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,843 | root       | INFO       | [[0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,843 | root       | INFO       | [[0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,844 | root       | INFO       | [[0 1 0 0 0 0 0 1 2 2 1 0 0 0 1 1 0 0 1 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,845 | root       | INFO       | [[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,846 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,846 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,847 | root       | INFO       | [[1 1 2 0 0 0 1 1 0 0 0 0 0 2 0 1 0 0 1 1]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,848 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,849 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,849 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,850 | root       | INFO       | [[0 1 3 0 6 1 0 0 0 0 0 0 1 0 2 0 2 1 1 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,851 | root       | INFO       | [[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,852 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,853 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,853 | root       | INFO       | [[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,854 | root       | INFO       | [[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,855 | root       | INFO       | [[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,856 | root       | INFO       | [[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,857 | root       | INFO       | [[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,858 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,858 | root       | INFO       | [[0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,859 | root       | INFO       | [[0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,860 | root       | INFO       | [[0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,861 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,861 | root       | INFO       | [[0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,862 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,863 | root       | INFO       | [[0 0 0 0 0 0 0 2 1 0 0 0 1 2 1 1 0 2 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,864 | root       | INFO       | [[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,865 | root       | INFO       | [[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,866 | root       | INFO       | [[0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,866 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,867 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,868 | root       | INFO       | [[0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 6 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,869 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,870 | root       | INFO       | [[0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,870 | root       | INFO       | [[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,871 | root       | INFO       | [[0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0]]                                                                                                                                                                                                                                                                 
2022-09-11 15:13:50,872 | root       | INFO       | Calculating TF-IDF                                                                                                                                                                                                                                                                                          
2022-09-11 15:13:51,173 | root       | INFO       | [0.00070719 0.00071859 0.00075942 0.00097918 0.00183934 0.00061879
 0.00020819 0.00137792 0.00076815 0.00139227 0.00112792 0.00106078
 0.00022965 0.00118132 0.00136785 0.         0.00159117 0.00061031
 0.00071859 0.00084862]                                                                            
2022-09-11 15:13:51,175 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01265823 0.
 0.         0.         0.         0.         0.         0.01369863
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,176 | root       | INFO       | [0.         0.01503161 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00529523 0.00613132 0.         0.         0.
 0.01503161 0.        ]                                                                                                    
2022-09-11 15:13:51,177 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01141254 0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,178 | root       | INFO       | [0.         0.         0.         0.01429703 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,180 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.025      0.         0.00684932
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,181 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.00426105 0.00470033 0.         0.         0.01154258 0.00542776
 0.00470033 0.00345403 0.         0.         0.         0.00312282
 0.         0.        ]                                                                                    
2022-09-11 15:13:51,182 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.01215916 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,184 | root       | INFO       | [0.         0.         0.         0.         0.         0.00762878
 0.         0.         0.         0.         0.         0.
 0.         0.00624173 0.         0.         0.00980844 0.
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,185 | root       | INFO       | [0.         0.00885923 0.         0.         0.         0.
 0.         0.         0.         0.00858238 0.         0.
 0.         0.         0.         0.         0.         0.
 0.00885923 0.        ]                                                                                                    
2022-09-11 15:13:51,186 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00891116
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,187 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.01341268 0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,189 | root       | INFO       | [0.         0.01075269 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.01075269 0.        ]                                                                                                    
2022-09-11 15:13:51,190 | root       | INFO       | [0.         0.00885923 0.         0.         0.         0.
 0.         0.         0.         0.01716477 0.         0.
 0.         0.         0.         0.         0.         0.
 0.00885923 0.        ]                                                                                                    
2022-09-11 15:13:51,191 | root       | INFO       | [0.         0.         0.         0.         0.         0.01204657
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,192 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.0062068  0.00692023 0.00627146 0.         0.
 0.         0.00456106 0.00528123 0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,193 | root       | INFO       | [0.         0.00885923 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0084939  0.         0.         0.         0.         0.
 0.00885923 0.        ]                                                                                                    
2022-09-11 15:13:51,195 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02282509 0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,196 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.01495437 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,197 | root       | INFO       | [0.         0.         0.01478443 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,198 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00985629 0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,200 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01548845
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,201 | root       | INFO       | [0.         0.         0.07392216 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,202 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01782233
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,203 | root       | INFO       | [0.02065127 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,205 | root       | INFO       | [0.         0.         0.         0.00768099 0.01282514 0.
 0.         0.         0.         0.         0.00884772 0.
 0.00720588 0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,206 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01239076]                                                                                                    
2022-09-11 15:13:51,207 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00891116
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,209 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00985629 0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,210 | root       | INFO       | [0.01307792 0.         0.         0.         0.         0.
 0.         0.         0.00947022 0.         0.         0.
 0.         0.00624173 0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,211 | root       | INFO       | [0.         0.         0.         0.01429703 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,213 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00891116
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,214 | root       | INFO       | [0.         0.         0.         0.         0.         0.01204657
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,215 | root       | INFO       | [0.         0.         0.         0.         0.         0.02409315
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,217 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01141254 0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,219 | root       | INFO       | [0.         0.         0.01478443 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,220 | root       | INFO       | [0.00824245 0.0027918  0.         0.00285316 0.00238199 0.00240405
 0.         0.         0.         0.         0.00328655 0.00309092
 0.         0.0039339  0.         0.         0.         0.00177834
 0.0027918  0.00247274]                                                                            
2022-09-11 15:13:51,221 | root       | INFO       | [0.         0.         0.         0.         0.01193606 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,223 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0125     0.         0.00684932
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,224 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.01030928 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00952381]                                                                                                    
2022-09-11 15:13:51,225 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.01030928 0.         0.         0.         0.         0.
 0.         0.00952381]                                                                                                    
2022-09-11 15:13:51,226 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.01215916 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,228 | root       | INFO       | [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]                                                                                                                                                                                                                                               
2022-09-11 15:13:51,229 | root       | INFO       | [0.         0.         0.         0.01429703 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,230 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.01341268 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,231 | root       | INFO       | [0.         0.         0.         0.         0.         0.01204657
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,233 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00684932
 0.         0.00952381]                                                                                            
2022-09-11 15:13:51,234 | root       | INFO       | [0.         0.         0.         0.         0.01193606 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,235 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.00947022 0.         0.         0.
 0.         0.         0.00722727 0.         0.         0.00564321
 0.         0.        ]                                                                                            
2022-09-11 15:13:51,236 | root       | INFO       | [0.         0.         0.         0.         0.01193606 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,238 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01141254 0.         0.         0.
 0.         0.        ]                                                                                                    
2022-09-11 15:13:51,239 | root       | INFO       | [0.         0.         0.         0.         0.         0.
 0.         0.02061856 0.         0.         0.02531646 0.
